job_url,title,company,description,niveau_etudes,niveau_experience,contrat,region,competences,publication_date,via,titre_homogene,secteur,niveau_qualification
https://www.rekrute.com/offre-emploi-program-assistant-recrutement-um6p---universite-mohammed-vi-polytechnique-laayoune-169265.html,Program Assistant | Laayoune (Maroc),Mohammed VI Polytechnic University is an institution dedicated to research and innovation in Africa and aims to position itself among world-renowned universities in its fields The University is engaged in economic and human development and puts research and...,"About ASARI The African Sustainable Agriculture Research Institute (ASARI) launched by UM6P in Laayoune in 2020 within the Foum Eloued technopole project focuses on several research and development programs including biosaline agriculture, native species...",Bac +5 et plus,De 3 à 5 ans,CDI - Télétravail : Non,,"· working knowledge of pmp, statistics and database management",04/03/2025,offres_emploi_rekrute.json,Assistant de Programme,Recherche et Développement,2
https://www.rekrute.com/offre-emploi-research-assistant-in-biochemical-characterization-and-functional-assays-recrutement-um6p---universite-mohammed-vi-polytechnique-benguerir-169268.html,Research Assistant in Biochemical Characterization and Functional Assays | Benguerir (Maroc),Mohammed VI Polytechnic University is an institution dedicated to research and innovation in Africa and aims to position itself among world-renowned universities in its fields The University is engaged in economic and human development and puts research and...,Research Assistant in Biochemical Characterization and Functional Assays AgroBioSciences Department (AgBS) College of Agriculture & Environmental Sciences (CAES) Mohammed VI Polytechnic University Host program: College of agriculture and...,Bac +5 et plus,De 3 à 5 ans,CDI - Télétravail : Non,,"ability to design and execute experiments, analyze data, and interpret results.",04/03/2025,offres_emploi_rekrute.json,Assistant de Recherche en Biochimie,Recherche Scientifique,3
https://www.rekrute.com/offre-emploi-chemometrician-data-scientist---spectral-data-analysis-recrutement-um6p---universite-mohammed-vi-polytechnique-benguerir-169242.html,Chemometrician /DATA Scientist - Spectral DATA Analysis | Benguerir (Maroc),Mohammed VI Polytechnic University is an institution dedicated to research and innovation in Africa and aims to position itself among world-renowned universities in its fields The University is engaged in economic and human development and puts research and...,"About the Role: We are seeking a skilled and motivated Chemometrician  or Data Scientist to join our team and work on projects involving spectral data analysis. The ideal candidate will have expertise in chemometrics, vibrational spectroscopy,...",Bac +5 et plus,De 3 à 5 ans,CDD - Télétravail : Non,,"education: engineer or master’s degree in data science, chemistry, chemometrics",04/03/2025,offres_emploi_rekrute.json,Data Scientist,Informatique,2
https://www.rekrute.com/offre-emploi-research-engineer---organic-chemistrymolecular-chemistry-recrutement-um6p---universite-mohammed-vi-polytechnique-benguerir-169243.html,Research Engineer - Organic Chemistry/Molecular Chemistry | Benguerir (Maroc),Mohammed VI Polytechnic University is an institution dedicated to research and innovation in Africa and aims to position itself among world-renowned universities in its fields The University is engaged in economic and human development and puts research and...,About the Role:We are seeking a highly motivated and skilled professional with expertise in organic chemistry or molecular chemistry to join our team. The role involves studying the effects of organic chemical composition on the stability of spectral data...,Bac +5 et plus,De 3 à 5 ans,CDD - Télétravail : Non,,technical expertise: strong knowledge of chemical interactions and their effects on spectral data.,04/03/2025,offres_emploi_rekrute.json,Ingénieur de Recherche en Chimie Organique,Chimie,3
https://www.rekrute.com/offre-emploi-admissions-and-outreach-assistant-recrutement-um6p---universite-mohammed-vi-polytechnique-rabat-169236.html,Admissions and Outreach Assistant | Rabat (Maroc),Mohammed VI Polytechnic University is an institution dedicated to research and innovation in Africa and aims to position itself among world-renowned universities in its fields The University is engaged in economic and human development and puts research and...,Position Summary The Admissions and Outreach Assistant plays a critical role in attracting and enrolling talented students in the Bachelor of Science in Applied Mathematics & Business and the graduate program in Mathematics & Decision. This individual...,Bac +5 et plus,De 3 à 5 ans,CDI - Télétravail : Non,,skills? strong interpersonal and communication skills (written and oral).? ability to work collaboratively with diverse teams and stakeholders.? proficiency in crm tools and admissions management systems.? familiarity with digital marketing and social media strategies.? analytical mindset with the ability to interpret data and trends.? high organizational skills and attention to detail.,04/03/2025,offres_emploi_rekrute.json,Assistant Admissions et Outreach,Education,2
https://www.rekrute.com/offre-emploi-student-affairs-and-services-assistant-recrutement-um6p---universite-mohammed-vi-polytechnique-rabat-169239.html,Student Affairs and Services Assistant | Rabat (Maroc),Mohammed VI Polytechnic University is an institution dedicated to research and innovation in Africa and aims to position itself among world-renowned universities in its fields The University is engaged in economic and human development and puts research and...,"Position Summary The Student Affairs and Services Assistant ensures a supportive, engaging, and enriching environment for students in the Bachelor of Science in Applied Mathematics &Business and the graduate program in Mathematics & Decision. This role...",Bac +5 et plus,De 3 à 5 ans,CDI - Télétravail : Non,,proficiency in student information systems and database management.,04/03/2025,offres_emploi_rekrute.json,Assistant Services et Affaires Étudiantes,Education,2
https://www.rekrute.com/offre-emploi-ingenieur-big-data---dataops---um6p-hospitals-recrutement-um6p---universite-mohammed-vi-polytechnique-benguerir-169214.html,Ingénieur Big DATA - DATAOPs - UM6P Hospitals | Benguerir (Maroc),Mohammed VI Polytechnic University is an institution dedicated to research and innovation in Africa and aims to position itself among world-renowned universities in its fields The University is engaged in economic and human development and puts research and...,"Poste?:   L’ingénieur Big Data sera chargé de travailler sur le projet de Plateforme Data / IA, qui vise à déployer une plateforme unifiée capable de gérer et d'analyser de grands volumes de données, et plus précisément de traiter les opérations de collecte,...",Bac +5 et plus,De 3 à 5 ans,CDI - Télétravail : Non,,niveau d’expérience : une expérience significative de 3 années minimum en architecture data et big data,04/03/2025,offres_emploi_rekrute.json,Ingénieur Big Data,Informatique,2
https://www.rekrute.com/offre-emploi-accountant---general-accounts-cdd-contract-recrutement-air-arabia-casablanca-169197.html,Accountant - General Accounts (CDD Contract) | Casablanca (Maroc),"Air Arabia (PJSC), listed on the Dubai Financial Market, is the Middle East and North Africa’s first and leading low-cost carrier flying to over 150 destinations across the world. Air Arabia was the first airline to introduce the low-cost carrier...","Job Purpose:   To analyze, process and maintain Company’s financial transactions and records ensuring compliance with approved accounting standards and procedures. Assists in preparing budgets, financial reports and financial analysis, and...",Bac +3,De 1 à 3 ans,CDD - Télétravail : Non,,"excellent financial, analytical and reporting skills and capable of meeting deadlines without compromising quality of outcome and proven skills in analyzing data, identifying irregularities and recommending corrective measures.",04/03/2025,offres_emploi_rekrute.json,Comptable,Finance,1
https://www.rekrute.com/offre-emploi-finance-planning-analysis-recrutement-foundever-ex-sitel-group-casablanca-168750.html,Finance Planning & Analysis | Casablanca (Maroc),"Sitel Group devient officiellement Foundever™. Foundever™ est un leader mondial de l'expérience client (CX). Avec 170 000 collaborateurs dans le monde, nous sommes l’équipe...","Directly related to the FP&A Morocco Manager, the FP&A participates in the reporting and analysis of the financial data of Foundever Morocco, intervening in the following topics: • Prepare, review and distribute monthly financial reports and...",Bac +5 et plus,De 1 à 3 ans,CDI - Télétravail : Non,,• master’s degree in finance or equivalent / business management • minimum 2 years’ experience in a similar role experience • demonstrated analytical and financial modeling skills with ability to prepare materials and presentations that communicate meaningful data and analyses. • ability to prioritize workload and build an organization operational oriented: site fp&a should be a business partner for operational • bilingual (french-english),03/03/2025,offres_emploi_rekrute.json,Analyste Financier,Finance,2
https://www.rekrute.com/offre-emploi-data-analyst-recrutement-orange-business-rabat-169157.html,DATA Analyst | Rabat (Maroc),"Orange Business est l’entité du Groupe Orange qui accompagne les entreprises et organisations dans leur transformation digitale. Forts de 29 100 collaborateurs à travers le monde, nous concilions présence globale et approche locale...",Nous recrutons actuellement un Business Data Analyst pour rejoindre notre équipe dans notre nouveau centre situé à Rabat. Finalité du Poste : L'Analyste de Données Commerciales est responsable de l'analyse...,Bac +5 et plus,De 5 à 10 ans,CDI - Télétravail : Hybride,,"bac+5 en data analysis, business intelligence, statistique ou dans un domaine connexe.",03/03/2025,offres_emploi_rekrute.json,Analyste de Données,Data Science,5
https://www.rekrute.com/offre-emploi-stagiaire-pfe-data-analyst-convention-obligatoire-recrutement-cac-centrale-automobile-cherifienne-casablanca-169115.html,Stagiaire PFE DATA Analyst (Convention obligatoire) | Casablanca (Maroc),"La Centrale Automobile Chérifienne (CAC) est l'importateur exclusif au Maroc des marques Volkswagen, Volkswagen Utilitaires, Audi, Skoda, Porsche, Bentley, Seat et Cupra, ayant chacune développée une réelle identité les...","En tant que stagiaire Data Analyst, vos principales missions sont : • Rassembler des données provenant de différentes sources (bases de données, CRM, ERP, fichiers Excel, etc.). • Analyser les données pour identifier...",Bac +5 et plus,Moins de 1 an,Stage - Télétravail : Non,,- master en data.,28/02/2025,offres_emploi_rekrute.json,Data Analyst,Data,2
https://www.rekrute.com/offre-emploi-bi-engineer-recrutement-axa-group-operations-maroc-rabat-169091.html,BI Engineer | Rabat (Maroc),"AXA Group Operations – Centre opérationnel d’excellence du Groupe AXA. Chez AXA, notre mission est de donner aux gens les moyens de vivre une vie meilleure. Grâce à l'innovation et à l'exécution, nous...","JOB PURPOSE: As a BI Engineer, you will join the Reporting Factory Team. The role of the BA Engineer is to design, develop, and maintain strong BI solutions that empower AXA GBS Morocco and the broader global organization in making data-driven...",Bac +4,De 1 à 3 ans,CDI - Télétravail : Hybride,,good knowledge of microsoft power platform and connectors to external data sources,28/02/2025,offres_emploi_rekrute.json,BI Engineer,Informatique,3
https://www.rekrute.com/offre-emploi-senior-internal-auditor-recrutement-cobco-casablanca---jorf-lasfar-169070.html,Senior Internal Auditor | Casablanca - Jorf Lasfar (Maroc),"COBCO was established in 2023 through a joint venture between the Chinese group CNGR, a global leader in the production of materials for electric vehicle batteries, and the AL MADA group, one of the largest private investment funds in Africa. The company...",Job Responsibilities Planning and Executing Audits Develop detailed audit plans and schedules. Conduct audits in accordance with the audit plan and internal audit standards. Evaluating Internal Controls Assess the effectiveness and...,Bac +5 et plus,De 5 à 10 ans - De 10 à 20 ans,CDI - Télétravail : Non,,risk assessment ability; audit report writing; data analysis skills; internal control design,27/02/2025,offres_emploi_rekrute.json,Auditeur Interne Senior,Contrôle et Audit,3
https://www.rekrute.com/offre-emploi-generative-ai-testing-specialist-recrutement-alten-maroc-rabat-168756.html,Generative AI Testing Specialist | Rabat (Maroc),"ALTEN DELIVERY CENTER MOROCCO , a subsidiary of the world leader in engineering and technology consulting created in 2008 and present in Fez, Rabat, Tetouan and Casablanca, today has more than 2,200 consultants and is aiming for a center of excellence of...","As a Gen AI Testing Specialist, You will guide teams on best practices for AI-powered testing, develop and implement advanced testing solutions, and drive continuous improvement in our testing capabilities. Your responsabilities include : Develop and...",Bac +5 et plus,De 5 à 10 ans - De 10 à 20 ans,CDI - Télétravail : Hybride,,"experience with databases (e.g., mysql, oracle, postgresql).",25/02/2025,offres_emploi_rekrute.json,Spécialiste de Tests AI,Informatique,2
https://www.rekrute.com/offre-emploi-hr-ops-payroll-officer-france-recrutement-axa-group-operations-maroc-rabat-168906.html,HR OPS & PAYROLL Officer – France | Rabat (Maroc),"AXA Group Operations – Centre opérationnel d’excellence du Groupe AXA. Chez AXA, notre mission est de donner aux gens les moyens de vivre une vie meilleure. Grâce à l'innovation et à l'exécution, nous...","BUSINESS UNIT STATEMENT: The HR Operations & payroll Specialist will be in charge within the team of multiple cross-functional activities, he will be versatile in the execution of the tasks to ensure the back-up and the adoption of the rotation with...",Bac +4,De 1 à 3 ans - De 3 à 5 ans,CDI - Télétravail : Hybride,,"proficient in excel (advanced level, including formulas, pivot tables, and data analysis)",23/02/2025,offres_emploi_rekrute.json,Officier des Opérations et des Rémunérations,Ressources Humaines,2
https://www.rekrute.com/offre-emploi-development-quality-leader-automotive-recrutement-alten-maroc-rabat-168842.html,Development Quality Leader (Automotive) | Rabat (Maroc),"ALTEN DELIVERY CENTER MOROCCO , a subsidiary of the world leader in engineering and technology consulting created in 2008 and present in Fez, Rabat, Tetouan and Casablanca, today has more than 2,300 consultants and is aiming for a center of excellence of...","We are currently seeking a highly qualified Development Quality Leader based in Rabat, with 2 to 5 years of professional experience in Quality Assurance or Data Management within the automotive industry, preferably in a production plant. The candidate should...",Bac +5 et plus,De 1 à 3 ans - De 3 à 5 ans,CDI - Télétravail : Hybride,,"proficiency in data analysis tools (e.g., excel, sql, power bi).",21/02/2025,offres_emploi_rekrute.json,Leader de la Qualité de Développement,Automobile,3
https://www.rekrute.com/offre-emploi-data-engineer-recrutement-alten-maroc-rabat-168839.html,DATA Engineer | Rabat (Maroc),"ALTEN DELIVERY CENTER MAROC, Filiale du leader mondial de l’ingénierie et du conseil en technologie créé en 2008 et présent à Fès, Rabat, Tétouan et Casablanca, compte aujourd’hui plus de 2300...",Le consultant sera en charge de: Conception et déploiement de systèmes d'IA Modélisation avancée pour résoudre des problèmes complexes Réalisation des recettes des évolutions des...,Bac +5 et plus,Moins de 1 an,CDI - Télétravail : Hybride,,,21/02/2025,offres_emploi_rekrute.json,Ingénieur Data,Informatique,3
https://www.rekrute.com/offre-emploi-generative-ai-testing-specialist-recrutement-alten-maroc-rabat-168671.html,Generative AI Testing Specialist | Rabat (Maroc),"ALTEN DELIVERY CENTER MOROCCO , a subsidiary of the world leader in engineering and technology consulting created in 2008 and present in Fez, Rabat, Tetouan and Casablanca, today has more than 2,200 consultants and is aiming for a center of excellence of...","As a Gen AI Testing Specialist, You will guide teams on best practices for AI-powered testing, develop and implement advanced testing solutions, and drive continuous improvement in our testing capabilities. Your responsabilities include : Develop and...",Bac +5 et plus,De 3 à 5 ans - De 5 à 10 ans,CDI - Télétravail : Hybride,,"experience with databases (e.g., mysql, oracle, postgresql).",21/02/2025,offres_emploi_rekrute.json,Spécialiste Testing AI,Informatique,4
https://www.rekrute.com/offre-emploi-data-miner-gestionnaire-de-flux-experimente-e-recrutement-genius-services-casablanca-168584.html,DATA Miner & gestionnaire de flux expérimenté (e) | Casablanca (Maroc),"Sogetrel est un partenaire clé de la transformation numérique des entreprises et des territoires depuis plus de 35 ans. Fin 2023, le Groupe Sogetrel s’installe au Maroc. Implantée à Casablanca, la nouvelle filiale du...","Rattaché(e) au Responsable d’activité, vos principales missions seront : 1- Suivi, exploitation et analyse DATA : Piloter les courbes d’activités en temps réel selon les indicateurs de production...",Bac +3,De 3 à 5 ans,CDI - Télétravail : Non,,"niveau d'étude : bac+3 ou plus en big data, statistiques ou informatique",20/02/2025,offres_emploi_rekrute.json,Analyste DATA,Informatique,3
https://www.rekrute.com/offre-emploi-industrial-data-analyst-sap-power-bi-recrutement-relats-maroc-tanger-168791.html,Industrial DATA Analyst (SAP & Power BI) | Tanger (Maroc),"Relats est une multinationale qui fabrique des tubes isolants électriques et thermiques flexibles, des gaines de protection mécanique et de réduction du niveau sonore, et des composants d’isolation...","• Extract, manage, and analyze data from SAP systems to track production metrics and scrap rates. • Develop and maintain Power BI dashboards for real-time visualization of key performance indicators (KPIs). • Identify trends, inefficiencies,...",Bac +5 et plus,De 3 à 5 ans,CDI - Télétravail : Non,,"• bachelor’s degree in engineering, data science, industrial management, or a related field. • 3+ years of experience in data analysis within an industrial or manufacturing environment. • proficiency in sap (pp, mm, or related modules) for data extraction and reporting. • advanced skills in power bi (dax, power query, dashboard development). • strong analytical and problem-solving abilities. • ability to work independently and communicate findings effectively to senior management. • experience in process optimization and continuous improvement methodologies is a plus.",20/02/2025,offres_emploi_rekrute.json,Analyste DATA Industriel,Industrie,3
https://www.rekrute.com/offre-emploi-submit-your-spontaneous-application-and-join-stellantis-recrutement-stellantis-casablanca-168605.html,Submit Your Spontaneous Application and Join Stellantis ! | Casablanca (Maroc),"Stellantis is a leading global automaker and mobility provider that offers clean, connected, affordable and safe mobility solutions. Our Company’s strength lies in the breadth of our iconic brand portfolio, the diversity and passion of our people, and...","We are seeking passionate professionals in the automotive industry with strong expertise in engineering and software development to support the continuous growth and innovation of our company. As we navigate an era of rapid technological advancements, we...",Bac +5 et plus,De 3 à 5 ans - De 5 à 10 ans,CDI - Télétravail : Non,,"• project management • validation, integration and testing • calibration • design and simulation • vehicle architecture / safety • data, bi, ai, cybersecurity • manufacturing • supply chain",19/02/2025,offres_emploi_rekrute.json,Développeur Ingénieur,Informatique,3
https://www.rekrute.com/offre-emploi-data-performance-analyst-hf-recrutement-sorec-rabat-168658.html,DATA Performance Analyst (H/F) | Rabat (Maroc),"Créée en 2003, sous la tutelle du Ministère de l’Agriculture et de la Pêche Maritime,  la Société Royale d’Encouragement du Cheval (SOREC) a pour principales missions l’encadrement de...","Rattaché à la Direction Courses & Utilisations du Cheval, votre principale mission sera de participer à l'optimisation de la performance des métiers via l'analyse et l'exploitation des données de la...",Bac +5 et plus,De 3 à 5 ans,CDI - Télétravail : Non,,,17/02/2025,offres_emploi_rekrute.json,Analyste Performance Data,Data,2
https://www.rekrute.com/offre-emploi-senior-software-engineer-.net-recrutement-aba-technology-casablanca-168641.html,Senior Software Engineer .Net | Casablanca (Maroc),"ABA Technology is a leading innovator in digital technology, committed to delivering cutting-edge solutions and services. We are looking for a highly skilled Senior Software Engineer to join our dynamic team and contribute to our mission of digital...","• Design, develop, and maintain scalable microservices using .NET, NodeJS, or Python ; • Collaborate with cross-functional teams to define, design, and ship new features ; • Ensure the performance, quality, and responsiveness of applications...",Bac +5 et plus,De 5 à 10 ans,CDI - Télétravail : Hybride,,"• bachelor’s or master’s degree in computer science, engineering, or a related field ; • 5+ years of experience in software development with a focus on microservices architecture ; • proficiency in .net, nodejs, or python ; • strong experience with cloud services, particularly azure or aws ; • solid understanding of devops practices and tools (e.g., docker, kubernetes, jenkins, git) ; • experience with restful apis and web services ; • familiarity with database technologies such as sql, nosql, and orm frameworks ; • excellent problem-solving skills and attention to detail ; • strong communication and collaboration skills.",14/02/2025,offres_emploi_rekrute.json,Ingénieur Logiciel Senior,Informatique,2
https://www.rekrute.com/offre-emploi-people-acquisition-expert-recrutement-axa-group-operations-maroc-rabat-168621.html,People Acquisition Expert | Rabat (Maroc),"AXA Group Operations – Centre opérationnel d’excellence du Groupe AXA. Chez AXA, notre mission est de donner aux gens les moyens de vivre une vie meilleure. Grâce à l'innovation et à l'exécution, nous...","BUSINESS UNIT STATEMENT: The Human Resources department will serve a diverse population around 2800 employees (10 countries in Europe, Asia, US and Morocco) and 10 professional families and expertise. Group OperationsTransformation has been set up in 2017...",Bac +4,De 1 à 3 ans - De 3 à 5 ans,CDI - Télétravail : Hybride,,"familiarity with social media, resume databases and professional networks",14/02/2025,offres_emploi_rekrute.json,Expert Recrutement,Ressources Humaines,1
https://www.rekrute.com/offre-emploi-concepteur-developpeur-digdash-hf-recrutement-sofrecom-maroc-rabat-168534.html,Concepteur Développeur Digdash (H/F) | Rabat (Maroc),"Vous êtes en quête de nouveaux challenges et vous souhaitez donner un nouvel élan à votre carrière ? Vous cherchez à rejoindre une entreprise à taille humaine qui place l’agilité,...","En tant que Consultant DigDash, vous accompagnez nos clients dans l’implémentation et l’optimisation de leurs solutions de Business Intelligence (BI) avec la plateforme DigDash Enterprise. Vous intervenez sur l’ensemble du cycle...",Bac +4,De 1 à 3 ans - De 3 à 5 ans,CDI - Télétravail : Hybride,,"• diplôme bac+4/5 en informatique, data science, ou bi • expérience de 2 à 5 ans en business intelligence • expérience dans l’intégration de solutions bi, idéalement digdash",12/02/2025,offres_emploi_rekrute.json,Développeur Business Intelligence,Informatique,2
https://www.rekrute.com/offre-emploi-technical-field-support-recrutement-confidentiel-casablanca-168491.html,Technical Field Support | Casablanca (Maroc),We are looking for a Technical Field Support located in Casablanca Morocco to join our team. The Technical Field Support specialist is responsible for providing on-site and remote support for network and field operations. This role ensures the efficient...,"1. Keep high technical knowledge of ZF products for CV service network 2. Providing technical support of ZF products for the CV service network and end users. Technical support can be remote and onsite, as required to resolve customer’s technical...",Bac +3,De 3 à 5 ans,CDI - Télétravail : Non,,"• minimum 3 years experience in automotive sales & service business • people & customer management experience with strong moderation skills • effective communication, influencing & collaboration skills among various audiences • good knowledge of zf products, footprint, structures and processes • strategic thinking, strong analytical skills, data driven & capability to manage complexity • good understanding of network management • ability to work effectively under minimum supervision • team player • willingness to go beyond working hours whenever necessary • good commercial understanding • good presentation skills • high motivated/ dedicated • systematic and pragmatic approach in his day-to-day work • flexible personality • valid driver’s license • relevant engineering diploma/degree • pc skills (microsoft office + powerpoint) • fluency in english, french; knowledge of arabic is a plus.",10/02/2025,offres_emploi_rekrute.json,Support Technique,Automobile,3
